class_year,division,school_id,school,sector,issue_type,nmsf_status,nmsf_count,source_id,source_title,source_url,source_date,source_hash,notes
2023,,,James Madison High School,,excluded_duplicate_public_school_count,not_applicable,11,patch_vienna_2023_semifinalists,"Vienna, Oakton Seniors Named 2023 National Merit Scholar Semifinalists",https://patch.com/virginia/vienna/vienna-oakton-seniors-named-2023-national-merit-scholar-semifinalists,2022-09-14,a5e0100f5692230f4e08fa029e20bf9f052b7bcab9402ec23ac21253f00d4805,excluded from this source import because official FCPS source already provides the rostered public-school count
2023,,,Marshall High School,,excluded_duplicate_public_school_count,not_applicable,7,patch_vienna_2023_semifinalists,"Vienna, Oakton Seniors Named 2023 National Merit Scholar Semifinalists",https://patch.com/virginia/vienna/vienna-oakton-seniors-named-2023-national-merit-scholar-semifinalists,2022-09-14,a5e0100f5692230f4e08fa029e20bf9f052b7bcab9402ec23ac21253f00d4805,excluded from this source import because official FCPS source already provides the rostered public-school count
2023,,,Oakton High School,,excluded_duplicate_public_school_count,not_applicable,11,patch_vienna_2023_semifinalists,"Vienna, Oakton Seniors Named 2023 National Merit Scholar Semifinalists",https://patch.com/virginia/vienna/vienna-oakton-seniors-named-2023-national-merit-scholar-semifinalists,2022-09-14,a5e0100f5692230f4e08fa029e20bf9f052b7bcab9402ec23ac21253f00d4805,excluded from this source import because official FCPS source already provides the rostered public-school count
2023,APS,,Thomas Jefferson High School for Science and Technology,,excluded_tjhsst_resident_subset,not_applicable,2,aps_2023_semifinalists,17 Seniors Named National Merit Scholarship Semifinalists,https://www.apsva.us/post/17-seniors-named-national-merit-scholarship-semifinalists/,2022-09-16,55de635d170f76a5989a7519b3426fea75476f14045d6fd2c51e82c2532bd1c0,excluded from panel because TJHSST is maintained as one school row from the FCPS/TJHSST release
2023,APS,bishop_o_connell_high_school,Bishop O'Connell High School,private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,FCPS,basis_independent_mclean,BASIS Independent McLean,private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,FCPS,ideaventions_academy_for_mathematics_science,Ideaventions Academy for Mathematics & Science,private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,FCPS,immanuel_christian_high_school,Immanuel Christian High School,private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,FCPS,new_school_of_northern_virginia,New School of Northern Virginia,private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,FCPS,oakcrest_school,Oakcrest School,private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,FCPS,pinnacle_academy,Pinnacle Academy,private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,FCPS,potomac_school,Potomac School,private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,FCPS,the_madeira_school,The Madeira School,private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,FCPS,trinity_christian_school,Trinity Christian School,private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,FCPS,trinity_school_at_meadow_view,Trinity School at Meadow View,private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,Falls Church City,meridian_high_school,Meridian High School,public,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,LCPS,briar_woods_high_school,Briar Woods High School,public,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,LCPS,broad_run_high_school,Broad Run High School,public,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,LCPS,dominion_high_school,Dominion High School,public,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,LCPS,freedom_high_school_south_riding,Freedom High School (South Riding),public,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,LCPS,heritage_high_school_leesburg,Heritage High School (Leesburg),public,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,LCPS,independence_high_school,Independence High School,public,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,LCPS,john_champe_high_school,John Champe High School,public,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,LCPS,lightridge_high_school,Lightridge High School,public,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,LCPS,loudoun_county_high_school,Loudoun County High School,public,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,LCPS,loudoun_school_for_advanced_studies,Loudoun School for Advanced Studies,private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,LCPS,loudoun_valley_high_school,Loudoun Valley High School,public,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,LCPS,park_view_high_school,Park View High School,public,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,LCPS,potomac_falls_high_school,Potomac Falls High School,public,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,LCPS,riverside_high_school,Riverside High School,public,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,LCPS,rock_ridge_high_school,Rock Ridge High School,public,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,LCPS,st_paul_vi_catholic_high_school,St. Paul VI Catholic High School,private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,LCPS,stone_bridge_high_school,Stone Bridge High School,public,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,LCPS,tuscarora_high_school,Tuscarora High School,public,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,LCPS,woodgrove_high_school,Woodgrove High School,public,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,PWCS,,Thomas Jefferson High School for Science and Technology,,excluded_tjhsst_former_pwcs_student,not_applicable,1,pwcs_2023_semifinalists,Prince William County students named 2023 National Merit Scholarship semifinalists,https://www.pwcs.edu/news/2022/09/pwcs_national_merit_semifinalists,2022-09-22,06d1419fce985bc129d73dc36264173381d97bbe057ef763c84da9fb83180d51,excluded from panel because TJHSST is maintained as one school row from the FCPS/TJHSST release
2023,PWCS,seton_school_manassas,Seton School (Manassas),private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2023,PWCS,st_john_paul_the_great_catholic_high_school,St. John Paul the Great Catholic High School,private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2024,,,James Madison High School,,excluded_duplicate_public_school_count,not_applicable,7,patch_vienna_2024_semifinalists,Dozens Of Vienna Seniors Named 2024 National Merit Semifinalists,https://patch.com/virginia/vienna/dozens-vienna-seniors-named-2024-national-merit-semifinalists,2023-09-14,abaa46cf2901a5ec8d31116272c6cc7ac1b0b1c17025f1a1554db71e9e646c89,excluded from this source import because official FCPS source already provides the rostered public-school count
2024,,,Marshall High School,,excluded_duplicate_public_school_count,not_applicable,6,patch_falls_church_2024_semifinalists,11 Falls Church Students In Running For 2024 National Merit Scholarships,https://patch.com/virginia/fallschurch/11-falls-church-students-named-2024-national-merit-semifinalists,2023-09-14,98a7ecedf58e64874470770e1985c03a16a767bc6c2f1cb7a2dc64dab2435bde,excluded from this source import because official FCPS source already provides the rostered public-school count
2024,,,Marshall High School,,excluded_duplicate_public_school_count,not_applicable,6,patch_vienna_2024_semifinalists,Dozens Of Vienna Seniors Named 2024 National Merit Semifinalists,https://patch.com/virginia/vienna/dozens-vienna-seniors-named-2024-national-merit-semifinalists,2023-09-14,abaa46cf2901a5ec8d31116272c6cc7ac1b0b1c17025f1a1554db71e9e646c89,excluded from this source import because official FCPS source already provides the rostered public-school count
2024,,,Oakton High School,,excluded_duplicate_public_school_count,not_applicable,14,patch_vienna_2024_semifinalists,Dozens Of Vienna Seniors Named 2024 National Merit Semifinalists,https://patch.com/virginia/vienna/dozens-vienna-seniors-named-2024-national-merit-semifinalists,2023-09-14,abaa46cf2901a5ec8d31116272c6cc7ac1b0b1c17025f1a1554db71e9e646c89,excluded from this source import because official FCPS source already provides the rostered public-school count
2024,,,Thomas Jefferson High School for Science and Technology,,excluded_tjhsst_resident_subset,not_applicable,7,patch_arlington_2024_semifinalists,16 Arlington Seniors Named 2024 National Merit Semifinalists,https://patch.com/virginia/arlington-va/16-arlington-seniors-named-2024-national-merit-semifinalists,2023-09-14,06460c0a5300a9a4f3c21799d3b1a8ca4c2e67d555244e4087ee63ac3ba48d2c,excluded from panel because TJHSST is kept as one school row
2024,APS,wakefield_high_school,Wakefield High School,public,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2024,FCPS,basis_independent_mclean,BASIS Independent McLean,private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2024,FCPS,ideaventions_academy_for_mathematics_science,Ideaventions Academy for Mathematics & Science,private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2024,FCPS,immanuel_christian_high_school,Immanuel Christian High School,private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2024,FCPS,new_school_of_northern_virginia,New School of Northern Virginia,private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2024,FCPS,oakcrest_school,Oakcrest School,private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2024,FCPS,pinnacle_academy,Pinnacle Academy,private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2024,FCPS,potomac_school,Potomac School,private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2024,FCPS,the_madeira_school,The Madeira School,private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2024,FCPS,trinity_christian_school,Trinity Christian School,private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2024,FCPS,trinity_school_at_meadow_view,Trinity School at Meadow View,private,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2024,LCPS,briar_woods_high_school,Briar Woods High School,public,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
2024,LCPS,broad_run_high_school,Broad Run High School,public,missing_school_year_source,missing_source,,,,,,,"Collect an official district release, NMSC Virginia list, or school release; do not infer zero."
